"0.26874864072335436 + 0.9632103446856511*I"
"0.26874864072335436 - 0.9632103446856511*I"
"0.38632958309318916 + 0.9223608042556579*I"
"0.38632958309318916 - 0.9223608042556579*I"
"-0.3501506629679463 + 0.9366933933914603*I"
"-0.3501506629679463 - 0.9366933933914603*I"
"-0.12053116503990563 + 0.9927095437509525*I"
"-0.12053116503990563 - 0.9927095437509525*I"
"0.15422096241875752 + 0.9880363833132529*I"
"0.15422096241875752 - 0.9880363833132529*I"
"0.279752484223118 + 0.9600721574814548*I"
"0.279752484223118 - 0.9600721574814548*I"
"0.28060749598701606 + 0.9598226050661643*I"
"0.28060749598701606 - 0.9598226050661643*I"
"0.5686486142451415 + 0.822580545306769*I"
"0.5686486142451415 - 0.822580545306769*I"
"-0.2713719780382986 + 0.962474544876737*I"
"-0.2713719780382986 - 0.962474544876737*I"
"-0.24518198137657435 + 0.9694770734825852*I"
"-0.24518198137657435 - 0.9694770734825852*I"
"-0.18506038107430908 + 0.9827271520400422*I"
"-0.18506038107430908 - 0.9827271520400422*I"
"-0.16786306503909199 + 0.9858103222201431*I"
"-0.16786306503909199 - 0.9858103222201431*I"
"-0.08632900229486853 + 0.9962666828529766*I"
"-0.08632900229486853 - 0.9962666828529766*I"
"0.1876218479495685 + 0.9822413360127387*I"
"0.1876218479495685 - 0.9822413360127387*I"
"0.5672610864876435 + 0.8235380135470124*I"
"0.5672610864876435 - 0.8235380135470124*I"
"-0.656511707018758 + 0.7543158347452458*I"
"-0.656511707018758 - 0.7543158347452458*I"
"-0.2921952306883985 + 0.9563586916858413*I"
"-0.2921952306883985 - 0.9563586916858413*I"
"-0.246520332111808 + 0.969137619667911*I"
"-0.246520332111808 - 0.969137619667911*I"
"0.22001506981005325 + 0.9754964731133465*I"
"0.22001506981005325 - 0.9754964731133465*I"
"0.4765822313202005 + 0.8791298975634713*I"
"0.4765822313202005 - 0.8791298975634713*I"
"-0.08463004235578861 + 0.9964124426817229*I"
"-0.08463004235578861 - 0.9964124426817229*I"
"0.19868470380984776 + 0.9800634614513968*I"
"0.19868470380984776 - 0.9800634614513968*I"
"0.27364926189117894 + 0.9618295490712028*I"
"0.27364926189117894 - 0.9618295490712028*I"
"0.2890239948486142 + 0.9573218530890479*I"
"0.2890239948486142 - 0.9573218530890479*I"
"-0.5812292237409828 + 0.8137398782593579*I"
"-0.5812292237409828 - 0.8137398782593579*I"
"-0.4745815483884896 + 0.8802115393070485*I"
"-0.4745815483884896 - 0.8802115393070485*I"
"-0.23881889041444646 + 0.9710641264001636*I"
"-0.23881889041444646 - 0.9710641264001636*I"
"0.40481643667205713 + 0.9143979727669121*I"
"0.40481643667205713 - 0.9143979727669121*I"
"-0.8134285845989253 + 0.5816647984513836*I"
"-0.8134285845989253 - 0.5816647984513836*I"
"-0.6695459484219164 + 0.742770639532754*I"
"-0.6695459484219164 - 0.742770639532754*I"
"-0.28853569568711557 + 0.9574691390924578*I"
"-0.28853569568711557 - 0.9574691390924578*I"
"0.27231827426806837 + 0.9622072320969953*I"
"0.27231827426806837 - 0.9622072320969953*I"
"0.6350773321306735 + 0.7724485628272514*I"
"0.6350773321306735 - 0.7724485628272514*I"
"0.8921148772053502 + 0.4518086385506398*I"
"0.8921148772053502 - 0.4518086385506398*I"
"-0.42977636198659713 + 0.9029353679403997*I"
"-0.42977636198659713 - 0.9029353679403997*I"
"0.1604047327308084 + 0.9870513267898775*I"
"0.1604047327308084 - 0.9870513267898775*I"
"0.3061336948415554 + 0.9519885298062982*I"
"0.3061336948415554 - 0.9519885298062982*I"
"0.35121210037105965 + 0.936295925737717*I"
"0.35121210037105965 - 0.936295925737717*I"
"0.6265876098649412 + 0.7793509909943273*I"
"0.6265876098649412 - 0.7793509909943273*I"
"-0.7904465719585849 + 0.6125309925865148*I"
"-0.7904465719585849 - 0.6125309925865148*I"
"-0.7088870140786796 + 0.7053220550009148*I"
"-0.7088870140786796 - 0.7053220550009148*I"
"-0.2822341502049479 + 0.959345550079944*I"
"-0.2822341502049479 - 0.959345550079944*I"
"0.26487177440789833 + 0.9642836424632074*I"
"0.26487177440789833 - 0.9642836424632074*I"
"0.38294700577250274 + 0.9237703127780056*I"
"0.38294700577250274 - 0.9237703127780056*I"
"0.5640771687546204 + 0.8257220765426287*I"
"0.5640771687546204 - 0.8257220765426287*I"
"0.6954972365782272 + 0.718528770413648*I"
"0.6954972365782272 - 0.718528770413648*I"
"-0.1602023926903535 + 0.9870841875829969*I"
"-0.1602023926903535 - 0.9870841875829969*I"
"0.12540835839262493 + 0.992105207951942*I"
"0.12540835839262493 - 0.992105207951942*I"
"0.26617788504077267 + 0.9639239251700936*I"
"0.26617788504077267 - 0.9639239251700936*I"
"0.5186887387683894 + 0.8549631525831721*I"
"0.5186887387683894 - 0.8549631525831721*I"
"0.6580481926113908 + 0.7529758138220516*I"
"0.6580481926113908 - 0.7529758138220516*I"
"0.8446690942310588 + 0.5352888204053786*I"
"0.8446690942310588 - 0.5352888204053786*I"
"0.8588965518536238 + 0.5121491122847469*I"
"0.8588965518536238 - 0.5121491122847469*I"
"-0.5701860177861587 + 0.8215156146545609*I"
"-0.5701860177861587 - 0.8215156146545609*I"
"0.08893390189036048 + 0.9960375299629299*I"
"0.08893390189036048 - 0.9960375299629299*I"
"0.3270030671009304 + 0.9450232770184464*I"
"0.3270030671009304 - 0.9450232770184464*I"
"0.42814872281574234 + 0.9037082887477282*I"
"0.42814872281574234 - 0.9037082887477282*I"
"0.6398364577583562 + 0.7685110977229529*I"
"0.6398364577583562 - 0.7685110977229529*I"
"-0.8497084238270045 + 0.5272528752671969*I"
"-0.8497084238270045 - 0.5272528752671969*I"
"-0.4384131067576426 + 0.8987735798426711*I"
"-0.4384131067576426 - 0.8987735798426711*I"
"-0.19767489846142525 + 0.9802676341277232*I"
"-0.19767489846142525 - 0.9802676341277232*I"
"-0.1517567394143536 + 0.9884178731904956*I"
"-0.1517567394143536 - 0.9884178731904956*I"
"0.07867458781031714 + 0.9969003507036073*I"
"0.07867458781031714 - 0.9969003507036073*I"
"0.24396846317837395 + 0.9697831659574634*I"
"0.24396846317837395 - 0.9697831659574634*I"
"0.31801415165140534 + 0.9480859662232827*I"
"0.31801415165140534 - 0.9480859662232827*I"
"0.4510977284783468 + 0.8924745595039526*I"
"0.4510977284783468 - 0.8924745595039526*I"
"0.4677307670723173 + 0.8838709914540924*I"
"0.4677307670723173 - 0.8838709914540924*I"
"0.5055260189541961 + 0.8628113607043084*I"
"0.5055260189541961 - 0.8628113607043084*I"
"0.7802387711177788 + 0.6254817823443916*I"
"0.7802387711177788 - 0.6254817823443916*I"
"-0.761413818241605 + 0.6482661470344093*I"
"-0.761413818241605 - 0.6482661470344093*I"
"-0.35057957925588246 + 0.9365329458213772*I"
"-0.35057957925588246 - 0.9365329458213772*I"
"0.12181519983608519 + 0.9925527981367002*I"
"0.12181519983608519 - 0.9925527981367002*I"
"0.2800498736951341 + 0.9599854520998939*I"
"0.2800498736951341 - 0.9599854520998939*I"
"0.5309875041543708 + 0.8473796495267103*I"
"0.5309875041543708 - 0.8473796495267103*I"
"0.553666338274093 + 0.8327386059636337*I"
"0.553666338274093 - 0.8327386059636337*I"
"0.841526567676222 + 0.5402157308845932*I"
"0.841526567676222 - 0.5402157308845932*I"
"-0.315196187503688 + 0.9490265346044009*I"
"-0.315196187503688 - 0.9490265346044009*I"
"-0.15366735844719148 + 0.9881226355812119*I"
"-0.15366735844719148 - 0.9881226355812119*I"
"0.6575380268017816 + 0.7534213584108945*I"
"0.6575380268017816 - 0.7534213584108945*I"
"0.2966759198427415 + 0.9549782189063587*I"
"0.2966759198427415 - 0.9549782189063587*I"
"0.46020357256528543 + 0.8878134217267984*I"
"0.46020357256528543 - 0.8878134217267984*I"
"-0.23314228025351583 + 0.9724426343791641*I"
"-0.23314228025351583 - 0.9724426343791641*I"
"-0.2215735457877942 + 0.9751436631630859*I"
"-0.2215735457877942 - 0.9751436631630859*I"
"0.049965184027861015 + 0.9987509601422968*I"
"0.049965184027861015 - 0.9987509601422968*I"
"0.16665623849795716 + 0.9860150598088295*I"
"0.16665623849795716 - 0.9860150598088295*I"
"0.20473067679402984 + 0.9788183437081449*I"
"0.20473067679402984 - 0.9788183437081449*I"
"0.2363325850892915 + 0.9716722231416881*I"
"0.2363325850892915 - 0.9716722231416881*I"
"-0.24837322956947747 + 0.9686644098103971*I"
"-0.24837322956947747 - 0.9686644098103971*I"
"0.1904953424368117 + 0.9816880994032572*I"
"0.1904953424368117 - 0.9816880994032572*I"
"0.24440640335302088 + 0.9696728881432841*I"
"0.24440640335302088 - 0.9696728881432841*I"
"0.514824185307754 + 0.8572957822258925*I"
"0.514824185307754 - 0.8572957822258925*I"
"0.5393949445783887 + 0.8420529043732196*I"
"0.5393949445783887 - 0.8420529043732196*I"
"0.5637634746789539 + 0.8259362836308923*I"
"0.5637634746789539 - 0.8259362836308923*I"
"-0.5304465848482225 + 0.8477183616172029*I"
"-0.5304465848482225 - 0.8477183616172029*I"
"-0.5251960676105971 + 0.8509812515951585*I"
"-0.5251960676105971 - 0.8509812515951585*I"
"-0.3704646408483484 + 0.9288465696126575*I"
"-0.3704646408483484 - 0.9288465696126575*I"
"0.1335980374445851 + 0.9910356019795921*I"
"0.1335980374445851 - 0.9910356019795921*I"
"0.27535521013025754 + 0.9613425551041725*I"
"0.27535521013025754 - 0.9613425551041725*I"
"0.32255028850238743 + 0.9465523289217157*I"
"0.32255028850238743 - 0.9465523289217157*I"
"0.8320939526158448 + 0.5546347032238763*I"
"0.8320939526158448 - 0.5546347032238763*I"
"-0.7900561959711895 + 0.6130344257932262*I"
"-0.7900561959711895 - 0.6130344257932262*I"
"-0.278179482632008 + 0.9605291122306941*I"
"-0.278179482632008 - 0.9605291122306941*I"
"-0.12324070605110513 + 0.9923768076552989*I"
"-0.12324070605110513 - 0.9923768076552989*I"
"0.03576728982215219 + 0.9993601457827279*I"
"0.03576728982215219 - 0.9993601457827279*I"
"0.36053751349154917 + 0.9327447139305738*I"
"0.36053751349154917 - 0.9327447139305738*I"
"0.5121907142639652 + 0.8588717437556472*I"
"0.5121907142639652 - 0.8588717437556472*I"
"-0.7858006081725435 + 0.6184799141409182*I"
"-0.7858006081725435 - 0.6184799141409182*I"
"-0.6925688212521683 + 0.7213518058683148*I"
"-0.6925688212521683 - 0.7213518058683148*I"
"-0.27542202493561135 + 0.9613234149756597*I"
"-0.27542202493561135 - 0.9613234149756597*I"
"-0.08704828947395149 + 0.9962040931956443*I"
"-0.08704828947395149 - 0.9962040931956443*I"
"0.2633059238936003 + 0.9647123874205381*I"
"0.2633059238936003 - 0.9647123874205381*I"
"0.37004646417131193 + 0.9290132476743305*I"
"0.37004646417131193 - 0.9290132476743305*I"
"-0.5026479768139752 + 0.8644911864240803*I"
"-0.5026479768139752 - 0.8644911864240803*I"
"-0.42010359490574667 + 0.9074761537072833*I"
"-0.42010359490574667 - 0.9074761537072833*I"
"-0.38816838040778284 + 0.9215884702250215*I"
"-0.38816838040778284 - 0.9215884702250215*I"
"-0.10301001083939881 + 0.9946803193322785*I"
"-0.10301001083939881 - 0.9946803193322785*I"
"0.08858209469496439 + 0.9960688793951696*I"
"0.08858209469496439 - 0.9960688793951696*I"
"0.6702877197409882 + 0.7421013224381985*I"
"0.6702877197409882 - 0.7421013224381985*I"
"-0.8155864112861964 + 0.5786352959554055*I"
"-0.8155864112861964 - 0.5786352959554055*I"
"-0.6653002866423754 + 0.7465758692816622*I"
"-0.6653002866423754 - 0.7465758692816622*I"
"-0.1834057228245437 + 0.9830373038879567*I"
"-0.1834057228245437 - 0.9830373038879567*I"
"-0.16702709148876094 + 0.9859523065082314*I"
"-0.16702709148876094 - 0.9859523065082314*I"
"-0.28578315766821294 + 0.9582943111556499*I"
"-0.28578315766821294 - 0.9582943111556499*I"
"0.306245796003785 + 0.9519524738294997*I"
"0.306245796003785 - 0.9519524738294997*I"
"0.4715936133453562 + 0.8818160033997834*I"
"0.4715936133453562 - 0.8818160033997834*I"
"0.6566248287363388 + 0.7542173654107084*I"
"0.6566248287363388 - 0.7542173654107084*I"
"-0.5865598008015405 + 0.8099059205140762*I"
"-0.5865598008015405 - 0.8099059205140762*I"
"-0.5332319580701019 + 0.8459690767946668*I"
"-0.5332319580701019 - 0.8459690767946668*I"
"-0.35998088484901447 + 0.9329596789483544*I"
"-0.35998088484901447 - 0.9329596789483544*I"
"-0.3210263567196804 + 0.9470702604830248*I"
"-0.3210263567196804 - 0.9470702604830248*I"
"-0.2708619452388374 + 0.9626182039736881*I"
"-0.2708619452388374 - 0.9626182039736881*I"
"-0.12534053863184286 + 0.9921137784425612*I"
"-0.12534053863184286 - 0.9921137784425612*I"
"0.04467810689541685 + 0.9990014348159555*I"
"0.04467810689541685 - 0.9990014348159555*I"
"0.10013092855953262 + 0.9949742695898732*I"
"0.10013092855953262 - 0.9949742695898732*I"
"0.267051469518666 + 0.9636822674657954*I"
"0.267051469518666 - 0.9636822674657954*I"
"0.3932771426700319 + 0.9194199742519146*I"
"0.3932771426700319 - 0.9194199742519146*I"
"0.5067606114236185 + 0.8620868185453575*I"
"0.5067606114236185 - 0.8620868185453575*I"
"-0.5961067364086574 + 0.8029051991414149*I"
"-0.5961067364086574 - 0.8029051991414149*I"
"-0.5831159548860149 + 0.8123889358906033*I"
"-0.5831159548860149 - 0.8123889358906033*I"
"-0.02944952204231696 + 0.999566268764395*I"
"-0.02944952204231696 - 0.999566268764395*I"
"0.041211203166318044 + 0.9991504575056152*I"
"0.041211203166318044 - 0.9991504575056152*I"
"0.08207898126994419 + 0.9966258278982056*I"
"0.08207898126994419 - 0.9966258278982056*I"
"0.2894568022974414 + 0.9571910778960675*I"
"0.2894568022974414 - 0.9571910778960675*I"
"0.577757919785209 + 0.8162081757282046*I"
"0.577757919785209 - 0.8162081757282046*I"
"0.6638947075502386 + 0.7478260608503016*I"
"0.6638947075502386 - 0.7478260608503016*I"
"-0.6238904574753754 + 0.781511802259737*I"
"-0.6238904574753754 - 0.781511802259737*I"
"-0.5645679174276924 + 0.8253866164479854*I"
"-0.5645679174276924 - 0.8253866164479854*I"
"-0.1775188631293917 + 0.9841173980950361*I"
"-0.1775188631293917 - 0.9841173980950361*I"
"-0.058577808095588546 + 0.9982828458902877*I"
"-0.058577808095588546 - 0.9982828458902877*I"
"0.029448014181481685 + 0.999566313188306*I"
"0.029448014181481685 - 0.999566313188306*I"
"0.29092915641705874 + 0.9567445980754499*I"
"0.29092915641705874 - 0.9567445980754499*I"
"-0.8039107961710389 + 0.5947498901216727*I"
"-0.8039107961710389 - 0.5947498901216727*I"
"-0.8025528192453395 + 0.5965810693622893*I"
"-0.8025528192453395 - 0.5965810693622893*I"
"-0.6778778915277512 + 0.7351745127369321*I"
"-0.6778778915277512 - 0.7351745127369321*I"
"0.19667537977021227 + 0.980468660892503*I"
"0.19667537977021227 - 0.980468660892503*I"
"0.23191840580798198 + 0.9727352430376826*I"
"0.23191840580798198 - 0.9727352430376826*I"
"0.6825538604135688 + 0.730835294464238*I"
"0.6825538604135688 - 0.730835294464238*I"
"0.7776493063949962 + 0.6286983030543954*I"
"0.7776493063949962 - 0.6286983030543954*I"
"-0.513302464769595 + 0.8582077718487252*I"
"-0.513302464769595 - 0.8582077718487252*I"
"-0.4085648494339852 + 0.9127292938254364*I"
"-0.4085648494339852 - 0.9127292938254364*I"
"0.7827660599740947 + 0.6223160735130717*I"
"0.7827660599740947 - 0.6223160735130717*I"
"0.87136682837461 + 0.4906320927216928*I"
"0.87136682837461 - 0.4906320927216928*I"
"-0.2591955750421231 + 0.9658248567305967*I"
"-0.2591955750421231 - 0.9658248567305967*I"
"-0.12513536696617927 + 0.992139677633313*I"
"-0.12513536696617927 - 0.992139677633313*I"
"0.3589751195612247 + 0.9333471291733312*I"
"0.3589751195612247 - 0.9333471291733312*I"
"0.39728460390409726 + 0.9176954524791213*I"
"0.39728460390409726 - 0.9176954524791213*I"
"-0.439275182840999 + 0.8983525553701628*I"
"-0.439275182840999 - 0.8983525553701628*I"
"-0.349506922834686 + 0.9369337814865697*I"
"-0.349506922834686 - 0.9369337814865697*I"
"-0.30625994065343987 + 0.9519479233398462*I"
"-0.30625994065343987 - 0.9519479233398462*I"
"-0.30502899113533677 + 0.9523430655845891*I"
"-0.30502899113533677 - 0.9523430655845891*I"
"-0.08516836861822502 + 0.9963665735997994*I"
"-0.08516836861822502 - 0.9963665735997994*I"
"0.5300628230512449 + 0.8479583737537115*I"
"0.5300628230512449 - 0.8479583737537115*I"
"0.819581835976497 + 0.5729621402304769*I"
"0.819581835976497 - 0.5729621402304769*I"
"-0.23813717931563028 + 0.9712315294653945*I"
"-0.23813717931563028 - 0.9712315294653945*I"
"0.3467364808675534 + 0.9379625860532386*I"
"0.3467364808675534 - 0.9379625860532386*I"
"0.64768867668535 + 0.7619050978262807*I"
"0.64768867668535 - 0.7619050978262807*I"
"-0.7494544282634421 + 0.6620559341599552*I"
"-0.7494544282634421 - 0.6620559341599552*I"
"-0.33438392278820706 + 0.9424369433446804*I"
"-0.33438392278820706 - 0.9424369433446804*I"
"-0.2899973585350849 + 0.9570274458147829*I"
"-0.2899973585350849 - 0.9570274458147829*I"
"-0.1592411990321477 + 0.9872397077361191*I"
"-0.1592411990321477 - 0.9872397077361191*I"
"-0.012973569664130907 + 0.9999158397036542*I"
"-0.012973569664130907 - 0.9999158397036542*I"
"-0.8220952655156544 + 0.5693499577736344*I"
"-0.8220952655156544 - 0.5693499577736344*I"
"-0.4748148665756584 + 0.8800857017807034*I"
"-0.4748148665756584 - 0.8800857017807034*I"
"-0.46971456538337364 + 0.8828183431866389*I"
"-0.46971456538337364 - 0.8828183431866389*I"
"-0.4021836555503153 + 0.9155590135039242*I"
"-0.4021836555503153 - 0.9155590135039242*I"
"0.3194867239733816 + 0.9475907519624968*I"
"0.3194867239733816 - 0.9475907519624968*I"
"0.6415567720509114 + 0.7670755557542612*I"
"0.6415567720509114 - 0.7670755557542612*I"
"0.6467844054130842 + 0.7626728872292083*I"
"0.6467844054130842 - 0.7626728872292083*I"
"0.8165641568057193 + 0.5772546906004822*I"
"0.8165641568057193 - 0.5772546906004822*I"
"-0.3166445581076234 + 0.9485442656096347*I"
"-0.3166445581076234 - 0.9485442656096347*I"
"-0.24021593032296312 + 0.9707194789531972*I"
"-0.24021593032296312 - 0.9707194789531972*I"
"-0.18960773974856682 + 0.9818599212858894*I"
"-0.18960773974856682 - 0.9818599212858894*I"
"0.5569565910582669 + 0.8305416038205718*I"
"0.5569565910582669 - 0.8305416038205718*I"
"0.5698178690713842 + 0.821771011953476*I"
"0.5698178690713842 - 0.821771011953476*I"
"-0.6831924608651703 + 0.730238359316385*I"
"-0.6831924608651703 - 0.730238359316385*I"
"-0.5393976269494463 + 0.8420511861172093*I"
"-0.5393976269494463 - 0.8420511861172093*I"
"-0.5350200959821088 + 0.8448393320006995*I"
"-0.5350200959821088 - 0.8448393320006995*I"
"-0.30325656874573315 + 0.9529089429282619*I"
"-0.30325656874573315 - 0.9529089429282619*I"
"-0.2803327398045127 + 0.9599028883141192*I"
"-0.2803327398045127 - 0.9599028883141192*I"
"0.37393074162613377 + 0.9274566299655325*I"
"0.37393074162613377 - 0.9274566299655325*I"
"0.6158839507466016 + 0.7878368861717828*I"
"0.6158839507466016 - 0.7878368861717828*I"
"-0.841650895462499 + 0.5400220089656219*I"
"-0.841650895462499 - 0.5400220089656219*I"
"-0.12094114180295007 + 0.9926596799606054*I"
"-0.12094114180295007 - 0.9926596799606054*I"
"0.5701372102762412 + 0.8215494881372137*I"
"0.5701372102762412 - 0.8215494881372137*I"
"0.7787614277403738 + 0.6273202042528738*I"
"0.7787614277403738 - 0.6273202042528738*I"
"0.8407656734995579 + 0.5413991893833308*I"
"0.8407656734995579 - 0.5413991893833308*I"
"-0.29419599541398533 + 0.9557451105197802*I"
"-0.29419599541398533 - 0.9557451105197802*I"
"0.02912740609223277 + 0.9995757070949808*I"
"0.02912740609223277 - 0.9995757070949808*I"
"-0.41149961895076514 + 0.9114099317011349*I"
"-0.41149961895076514 - 0.9114099317011349*I"
"-0.2928696326808156 + 0.9561523823394974*I"
"-0.2928696326808156 - 0.9561523823394974*I"
"-0.26375347694026785 + 0.9645901219699546*I"
"-0.26375347694026785 - 0.9645901219699546*I"
"0.19753934899697323 + 0.9802949584680849*I"
"0.19753934899697323 - 0.9802949584680849*I"
"0.3108406602941945 + 0.9504620370682679*I"
"0.3108406602941945 - 0.9504620370682679*I"
"0.3199406003628982 + 0.9474376033489069*I"
"0.3199406003628982 - 0.9474376033489069*I"
"0.46600965051833576 + 0.884779636759273*I"
"0.46600965051833576 - 0.884779636759273*I"
"0.5010236831258148 + 0.8654335728102622*I"
"0.5010236831258148 - 0.8654335728102622*I"
"0.5043877653868177 + 0.8634772620794279*I"
"0.5043877653868177 - 0.8634772620794279*I"
"0.6551323296684781 + 0.755514149849786*I"
"0.6551323296684781 - 0.755514149849786*I"
"0.7625985856328275 + 0.6468720098991017*I"
"0.7625985856328275 - 0.6468720098991017*I"
"-0.19467612194373818 + 0.9808675790059731*I"
"-0.19467612194373818 - 0.9808675790059731*I"
"0.2259472742790075 + 0.9741395327395245*I"
"0.2259472742790075 - 0.9741395327395245*I"
"0.5894408192891145 + 0.8078115625292012*I"
"0.5894408192891145 - 0.8078115625292012*I"
"0.6430773993869435 + 0.7658011872528128*I"
"0.6430773993869435 - 0.7658011872528128*I"
"0.8060928276929621 + 0.5917891120509542*I"
"0.8060928276929621 - 0.5917891120509542*I"
"-0.3410647493805573 + 0.9400398059284881*I"
"-0.3410647493805573 - 0.9400398059284881*I"
"-0.08891614421249844 + 0.9960391153456144*I"
"-0.08891614421249844 - 0.9960391153456144*I"
"-0.044989018124521496 + 0.998987481527313*I"
"-0.044989018124521496 - 0.998987481527313*I"
"0.0306201328829869 + 0.9995310937946453*I"
"0.0306201328829869 - 0.9995310937946453*I"
"0.329352262503557 + 0.9442071209135632*I"
"0.329352262503557 - 0.9442071209135632*I"
"0.5007881126419905 + 0.8655699083474222*I"
"0.5007881126419905 - 0.8655699083474222*I"
"-0.34797269052356394 + 0.9375046702016389*I"
"-0.34797269052356394 - 0.9375046702016389*I"
"0.40418755514524773 + 0.9146761286191954*I"
"0.40418755514524773 - 0.9146761286191954*I"
"-0.7637239378089516 + 0.64554298603399*I"
"-0.7637239378089516 - 0.64554298603399*I"
"-0.5627474657391383 + 0.8266288706573639*I"
"-0.5627474657391383 - 0.8266288706573639*I"
"-0.3267388967247944 + 0.9451146456209192*I"
"-0.3267388967247944 - 0.9451146456209192*I"
"-0.26239908418233615 + 0.9649594398835439*I"
"-0.26239908418233615 - 0.9649594398835439*I"
"0.1973293930401171 + 0.9803372433211494*I"
"0.1973293930401171 - 0.9803372433211494*I"
"0.5025774270283233 + 0.8645322028945376*I"
"0.5025774270283233 - 0.8645322028945376*I"
"0.5388338699092425 + 0.8424120492008178*I"
"0.5388338699092425 - 0.8424120492008178*I"
"0.7708689264842307 + 0.6369937976002131*I"
"0.7708689264842307 - 0.6369937976002131*I"
"0.8116871271995358 + 0.5840924648877573*I"
"0.8116871271995358 - 0.5840924648877573*I"
"-0.2172770563342834 + 0.976109973717511*I"
"-0.2172770563342834 - 0.976109973717511*I"
"0.8116187522462988 + 0.5841874707679483*I"
"0.8116187522462988 - 0.5841874707679483*I"
"-0.7868462959286012 + 0.6171490148931059*I"
"-0.7868462959286012 - 0.6171490148931059*I"
"-0.3477250520604604 + 0.9375965487189258*I"
"-0.3477250520604604 - 0.9375965487189258*I"
"-0.2866917229239401 + 0.9580228890830291*I"
"-0.2866917229239401 - 0.9580228890830291*I"
"-0.41417735278039924 + 0.9101961988735788*I"
"-0.41417735278039924 - 0.9101961988735788*I"
"-0.40789167382335945 + 0.9130303294117174*I"
"-0.40789167382335945 - 0.9130303294117174*I"
"0.24180682719081337 + 0.9703244088056339*I"
"0.24180682719081337 - 0.9703244088056339*I"
"0.3438271045643868 + 0.9390329718209904*I"
"0.3438271045643868 - 0.9390329718209904*I"
"0.49049743848928035 + 0.8714426331294249*I"
"0.49049743848928035 - 0.8714426331294249*I"
"0.558605720848802 + 0.8294333298313259*I"
"0.558605720848802 - 0.8294333298313259*I"
"-0.8467794924767165 + 0.5319440676621604*I"
"-0.8467794924767165 - 0.5319440676621604*I"
"-0.5437163060241006 + 0.839269073994507*I"
"-0.5437163060241006 - 0.839269073994507*I"
"-0.38189504125921414 + 0.9242057008381379*I"
"-0.38189504125921414 - 0.9242057008381379*I"
"-0.36710938787940495 + 0.9301777772721187*I"
"-0.36710938787940495 - 0.9301777772721187*I"
"-0.1984045242516644 + 0.9801202195427667*I"
"-0.1984045242516644 - 0.9801202195427667*I"
"-0.12185893050345985 + 0.9925474301294843*I"
"-0.12185893050345985 - 0.9925474301294843*I"
"0.01276329606037025 + 0.9999185458194912*I"
"0.01276329606037025 - 0.9999185458194912*I"
"0.12964572248895279 + 0.991560379725011*I"
"0.12964572248895279 - 0.991560379725011*I"
"0.21535363816201158 + 0.9765361286355339*I"
"0.21535363816201158 - 0.9765361286355339*I"
"0.5267995131755748 + 0.8499895722407822*I"
"0.5267995131755748 - 0.8499895722407822*I"
"0.5964250935172326 + 0.8026687410277362*I"
"0.5964250935172326 - 0.8026687410277362*I"
"0.6116961908036199 + 0.7910927696271985*I"
"0.6116961908036199 - 0.7910927696271985*I"
"0.6768326656849752 + 0.7361369048362275*I"
"0.6768326656849752 - 0.7361369048362275*I"
"-0.6104820374482104 + 0.7920301016711248*I"
"-0.6104820374482104 - 0.7920301016711248*I"
"-0.5051936696262853 + 0.8630060000774143*I"
"-0.5051936696262853 - 0.8630060000774143*I"
"-0.47544238515861703 + 0.8797468604063191*I"
"-0.47544238515861703 - 0.8797468604063191*I"
"-0.3225258823055205 + 0.9465606453065413*I"
"-0.3225258823055205 - 0.9465606453065413*I"
"0.038192359770488 + 0.9992704056736855*I"
"0.038192359770488 - 0.9992704056736855*I"
"0.6976661335430159 + 0.7164230357178845*I"
"0.6976661335430159 - 0.7164230357178845*I"
"0.8301297724887939 + 0.5575702295027898*I"
"0.8301297724887939 - 0.5575702295027898*I"
"-0.2871343530772842 + 0.9578903190256073*I"
"-0.2871343530772842 - 0.9578903190256073*I"
"0.01140218151662345 + 0.999934993015422*I"
"0.01140218151662345 - 0.999934993015422*I"
"0.028855789095847628 + 0.999583585017154*I"
"0.028855789095847628 - 0.999583585017154*I"
"0.17097103063142424 + 0.9852760560801824*I"
"0.17097103063142424 - 0.9852760560801824*I"
"0.3157950426138743 + 0.9488274295469074*I"
"0.3157950426138743 - 0.9488274295469074*I"
"0.7742036840700595 + 0.6329365336054144*I"
"0.7742036840700595 - 0.6329365336054144*I"
"0.7867418549650467 + 0.6172821507594787*I"
"0.7867418549650467 - 0.6172821507594787*I"
"-0.6841936359029359 + 0.7293003966747932*I"
"-0.6841936359029359 - 0.7293003966747932*I"
"-0.4203571920734019 + 0.9073587113552474*I"
"-0.4203571920734019 - 0.9073587113552474*I"
"-0.05795327103992767 + 0.9983192968063187*I"
"-0.05795327103992767 - 0.9983192968063187*I"
"0.06013987296375456 + 0.9981899597170838*I"
"0.06013987296375456 - 0.9981899597170838*I"
"0.282269710785374 + 0.9593350876379073*I"
"0.282269710785374 - 0.9593350876379073*I"
"0.29693701971489533 + 0.9548970658259066*I"
"0.29693701971489533 - 0.9548970658259066*I"
"0.46202905217777435 + 0.8868647895501306*I"
"0.46202905217777435 - 0.8868647895501306*I"
"0.5664774282111686 + 0.8240772556789504*I"
"0.5664774282111686 - 0.8240772556789504*I"
"0.6169129255732937 + 0.7870314112287321*I"
"0.6169129255732937 - 0.7870314112287321*I"
